env,algo,schedule,eval_mode,episodes__mean,episodes__std,reward_mean__mean,reward_mean__std,reward_std__mean,reward_std__std,identity_mean__mean,identity_mean__std,identity_std__mean,identity_std__std,id_drop_pre_to_shock__mean,id_drop_pre_to_shock__std,integrity_drop_pre_to_shock__mean,integrity_drop_pre_to_shock__std,meaning_drop_pre_to_shock__mean,meaning_drop_pre_to_shock__std,collapse_score_shock_mean__mean,collapse_score_shock_mean__std,collapse_event_shock__mean,collapse_event_shock__std,collapse_event_threshold__mean,collapse_event_threshold__std,collapse_rate_mean__mean,collapse_rate_mean__std,collapse_rate_pre__mean,collapse_rate_pre__std,collapse_rate_shock__mean,collapse_rate_shock__std,collapse_rate_post__mean,collapse_rate_post__std,reward_norm,leaderboard_score
HalfCheetah-v4,sac,baseline,stochastic,120.0,0.0,10013.828207459253,1557.7162257991095,424.68622914779627,524.0929508536601,0.6616803298081454,0.002179776373925065,0.038646825335552935,0.004610083932984783,0.018020870337063465,0.0072385793392518005,0.04146392419868727,0.07661206086404516,0.0,0.0,0.6027688317456498,0.10092138479386034,0.0,0.0,0.7400233963978926,0.03438764027868286,0.03888888888888887,0.060284817817251944,0.008333333333333333,0.014433756729740645,0.05833333333333333,0.10103629710818451,0.049999999999999996,0.08660254037844387,1.0,0.79642418139448
HalfCheetah-v4,td3,baseline,stochastic,120.0,0.0,7225.506286304041,528.459762613188,338.93232187062955,205.6786080061202,0.6576748772352873,0.007769342051753418,0.03862943137070517,0.0033447542461244183,0.014497944427567867,0.010351305407973084,0.0009097688672615664,0.040222154126960535,0.0,0.0,0.5322793394955806,0.06399450981965371,0.0,0.0,0.7413330680506443,0.019341515921489322,0.013888888888888867,0.012729376930432882,0.008333333333333333,0.014433756729740645,0.016666666666666666,0.014433756729740645,0.016666666666666666,0.02886751345948129,0.7116630943373025,0.7634706466300034
HalfCheetah-v4,ddpg,baseline,stochastic,120.0,0.0,3773.956192782293,1199.8165500367925,473.9393265360495,404.8358676156838,0.6446998607820866,0.00476303966342647,0.03979722160033565,0.009245322632053044,0.02663578058790645,0.019126486709069457,0.014070001493018408,0.04784551161083072,0.0,0.0,0.5676201368629176,0.0692837041630975,0.0,0.0,0.7365017679520985,0.021542233028278943,0.0049999999999999906,0.01314684396244357,0.0025,0.007905694150420948,0.0075000000000000015,0.016873713942763824,0.005,0.015811388300841896,0.3547425873631523,0.7055463115346204
HalfCheetah-v4,ppo,baseline,stochastic,120.0,0.0,1740.626610077555,606.7781974240582,196.36506294997866,169.65695869867855,0.6499261227445935,0.0029211158572862253,0.032334008682010106,0.00925925649326523,0.03293896461821397,0.0036346730696274377,0.0136111682239543,0.009937309088438817,0.0,0.0,0.6856767652756147,0.07750731356058063,0.0,0.0,0.7053742120039107,0.02641065175620583,0.052777777777777764,0.0502309481111809,0.03333333333333333,0.02886751345948129,0.075,0.075,0.05000000000000001,0.05,0.14447850141908442,0.6566311427223891
HalfCheetah-v4,trpo,baseline,stochastic,120.0,0.0,641.4015221570803,217.70730889743882,173.09931458473238,152.33675729759105,0.6225158585452868,0.016881680845487343,0.02337168404475579,0.0077496944900334085,0.01681844278836043,0.007253688237278314,0.0145566673106037,0.031468359456044835,0.0,0.0,0.6172599973399763,0.08251222191652993,0.0,0.0,0.7418495811972691,0.0206392231054075,0.01749999999999999,0.03937199919978223,0.01,0.0210818510677892,0.025,0.05270462766947299,0.017499999999999998,0.05533985905294664,0.03080900075164219,0.6395050723126541
HalfCheetah-v4,a2c,baseline,stochastic,120.0,0.0,343.46736777871126,497.9051918941264,237.17014094460023,111.56295925103805,0.6133412537937206,0.017327520506776554,0.02438846800809173,0.00549830106572858,0.01021023229875901,0.011058267384546827,0.00462088044207425,0.02934903158132743,0.0,0.0,0.5342804893279276,0.05685203459433512,0.0,0.0,0.7408828194122543,0.021587152272735284,0.01499999999999998,0.025700074458267483,0.005,0.015811388300841896,0.03,0.05749396103553447,0.01,0.01748014746950253,0.0,0.6283376895865463
HalfCheetah-v4,sac,concept_drift,deterministic,120.0,0.0,6984.297505136394,1150.1507266068418,5192.5569619427815,894.1498428077011,0.6593353055059047,0.009704177328532444,0.060168658666893866,0.024767724095021964,0.08191402745155613,0.04600440480790517,0.9001435059653323,0.016601477952199833,0.7405226359335769,0.13385799858898154,0.7560176373340107,0.02434395379881522,0.6666666666666666,0.5773502691896258,0.7250599208448835,0.03990301815821901,0.48055555555555557,0.5011329756254913,0.3833333333333333,0.5392896562454479,0.6666666666666666,0.5773502691896258,0.39166666666666666,0.5340489990004038,1.0,0.6126344180282476
HalfCheetah-v4,td3,concept_drift,deterministic,120.0,0.0,4709.9976620745065,249.85671359841493,3570.8798883767286,333.7772798356055,0.6041019759403345,0.017889783823367908,0.11967247824682316,0.01820031766104719,0.22792637073049218,0.05077643377652522,0.7686671342968463,0.20581516774342068,0.7164736881292318,0.10672770295528464,0.7628337008512149,0.011380553538608765,0.6666666666666666,0.5773502691896258,0.7132169199229965,0.06540717155016966,0.33055555555555555,0.29490268325770214,0.125,0.17500000000000002,0.6666666666666666,0.5773502691896258,0.19999999999999998,0.18874586088176873,0.6654584126006634,0.5320748486572836
HalfCheetah-v4,ddpg,concept_drift,deterministic,120.0,0.0,2403.441250466308,775.3551894806052,2015.363289046961,567.1279427799476,0.6377192308976213,0.03260636721846699,0.07112022286671614,0.03623052343399782,0.10550990584293436,0.09468149827300294,0.7128034257892517,0.21520181774243063,0.7278987142610053,0.15775489259651626,0.7541812909250922,0.012183528994613037,0.7,0.48304589153964794,0.7422999765093994,0.02366457602256107,0.3366666666666666,0.2801619901784336,0.1375,0.32215636300129513,0.74,0.40107494450677306,0.1325,0.3023174380238978,0.32617199629125215,0.47767137643737956
HalfCheetah-v4,ppo,concept_drift,deterministic,120.0,0.0,1180.328079331203,385.17482944878486,971.876141420752,369.74843314136757,0.619027961190682,0.04245289599894346,0.08897153699590997,0.05353772274880648,0.15194189809726213,0.11653273431599978,0.8596919753164695,0.032884496326094165,0.7411930023283952,0.12839894561796966,0.7591023473995636,0.00503220918431095,0.6666666666666666,0.5773502691896258,0.7333908188988283,0.01966815653244039,0.3194444444444444,0.09658521472618734,0.03333333333333333,0.05773502691896258,0.8833333333333333,0.20207259421636897,0.041666666666666664,0.07216878364870323,0.14625630791407987,0.39740382484198716
HalfCheetah-v4,a2c,concept_drift,deterministic,120.0,0.0,186.04004261322288,383.37325183679496,496.5481912136364,110.985883996782,0.5778106809946241,0.01693758561958204,0.087267129981106,0.014954074614353396,0.1264535583347925,0.04018271383605697,0.6816220142384253,0.13492303443019746,0.7433692716858086,0.12976576090566222,0.7539485802967671,0.008674947869372441,0.8,0.4216370213557839,0.7386831503837205,0.0167961824734166,0.2875,0.1732162175568193,0.057499999999999996,0.12136377823167284,0.745,0.40169778579313964,0.06,0.14823030129572773,0.0,0.3942958745470433
HalfCheetah-v4,trpo,concept_drift,deterministic,120.0,0.0,669.8280343484257,333.1591011046577,517.49477617372,116.32129495311281,0.585834514803519,0.03245859173762514,0.10883852483270777,0.03100268700360863,0.20096830636134771,0.08380834084109813,0.7218141278327155,0.14025709878698858,0.7016350784309694,0.15575019076818375,0.7526807904558238,0.04726355822810416,0.8,0.42163702135578396,0.7426702039374222,0.027838566306941297,0.3491666666666667,0.21334526876334448,0.0925,0.2270126036638103,0.835,0.30464004260037053,0.12,0.26765442064141004,0.07116352894873226,0.3823835124842453
HalfCheetah-v4,ddpg,concept_drift,stochastic,120.0,0.0,2453.0554277354922,794.0856165622287,2023.355762596349,575.703190491675,0.6415657206258343,0.026286051824284885,0.07000348890980848,0.031071343155467626,0.101657710622635,0.0773008362434182,0.7657471062829077,0.17241961147522125,0.7305962671280599,0.15486145994293843,0.7487343007105748,0.017204723705833303,0.6,0.5163977794943222,0.7365017679520985,0.021542233028278943,0.24416666666666664,0.281832900759683,0.1075,0.24439551277931978,0.53,0.49662751523540144,0.095,0.26713500540197105,0.35678070851390725,0.5473782526212949
HalfCheetah-v4,sac,concept_drift,stochastic,120.0,0.0,6618.397882585152,1092.331128315322,4877.382838001794,752.9287517278681,0.5969213666006047,0.01656873371605948,0.12723726092655904,0.01139572103030907,0.255505463484952,0.02451837389656628,0.8558768126189124,0.06569779870303678,0.7342962898148869,0.13200394354854322,0.7628812397360821,0.011805054314470672,1.0,0.0,0.7400233963978926,0.03438764027868286,0.6138888888888888,0.33461558928506696,0.39999999999999997,0.5202163011671203,1.0,0.0,0.44166666666666665,0.4836923953643817,1.0,0.47830675163033265
HalfCheetah-v4,td3,concept_drift,stochastic,120.0,0.0,4748.561069890836,281.5935442315516,3583.1004469838485,326.8147925954805,0.6061529704051067,0.01848773493469783,0.12273558412852881,0.01719133138533044,0.23679378146813165,0.04601773339514259,0.8776289728984166,0.018402452036996746,0.7162694084659341,0.10824909331696846,0.765619562455511,0.00507349504089647,1.0,0.0,0.7413330680506443,0.019341515921489322,0.5861111111111111,0.35476257057570426,0.39166666666666666,0.5340489990004038,1.0,0.0,0.3666666666666667,0.5305264680799002,0.7112566078557252,0.4400726249011675
HalfCheetah-v4,ppo,concept_drift,stochastic,120.0,0.0,1075.4591218277035,314.01056617754807,916.2140196436679,356.6723433788079,0.573285877780389,0.025211823564148545,0.142170929574931,0.03452173389533309,0.29646033821801315,0.0732460973878581,0.8025393735670749,0.03515237673106238,0.7408108446082703,0.12773467591979606,0.7715283723883516,0.01111456378673977,0.6666666666666666,0.5773502691896258,0.7053742120039107,0.02641065175620583,0.3916666666666666,0.42385466586765064,0.2333333333333333,0.40414518843273806,0.6666666666666666,0.5773502691896258,0.27499999999999997,0.4763139720814413,0.14404993560754165,0.43691472312034524
HalfCheetah-v4,trpo,concept_drift,stochastic,120.0,0.0,395.0172063258227,172.96739306138477,414.21155675515195,119.39241804247175,0.5273687193062839,0.01649935180070684,0.15872758909974113,0.03094962054147217,0.3198284471454235,0.0712011512921589,0.5945652258811425,0.13166889954156571,0.7081449062622981,0.15251134441105582,0.7588510450300181,0.014576949304791599,0.7,0.48304589153964794,0.7418495811972691,0.0206392231054075,0.3025,0.20439046690822682,0.0925,0.17952483579345413,0.735,0.4081121850123512,0.08,0.15802601754844744,0.03897493360452952,0.3753990356591356
HalfCheetah-v4,a2c,concept_drift,stochastic,120.0,0.0,142.62436337670292,367.5675256448394,433.0303053734002,113.40701016155843,0.5198573188909524,0.020868355149367003,0.15287783382531875,0.016246831190568103,0.3063946036594104,0.04024854985792667,0.6554312454793749,0.1596861569978833,0.7449396010772567,0.1307621219016974,0.7602504429419443,0.007533908065546884,1.0,0.0,0.7408828194122543,0.021587152272735284,0.4408333333333333,0.20914471627482967,0.1775,0.2984799453527452,0.9475,0.08287373260301215,0.1975,0.29894490387955364,0.0,0.30167152539002384
HalfCheetah-v4,sac,resource_constraint,deterministic,120.0,0.0,7268.0942653216225,1311.8206323593413,4822.2529747939,734.6380213657196,0.6392622167924532,0.05881207852100653,0.08227630311644124,0.051094491326888404,0.14320040006478874,0.1638296752468602,0.9048717359458075,0.01463193461293066,0.638840822366062,0.013507348026149075,0.7571021070225069,0.021739692597280102,0.6666666666666666,0.5773502691896258,0.7250599208448835,0.03990301815821901,0.48333333333333334,0.5008326400438906,0.39999999999999997,0.5291502622129182,0.6666666666666666,0.5773502691896258,0.3833333333333333,0.5392896562454479,1.0,0.6015942192358493
HalfCheetah-v4,td3,resource_constraint,deterministic,120.0,0.0,4869.984367543909,236.72046546511396,3377.847176993628,363.5334680148659,0.6099664322165287,0.023745373425858668,0.11539594947243259,0.010704987142795223,0.2200457748004622,0.0667856537417063,0.8523465279559598,0.043103235046667326,0.7245391449371982,0.0252472509987406,0.7629424813192586,0.010991661588534344,0.6666666666666666,0.5773502691896258,0.7132169199229965,0.06540717155016966,0.3361111111111111,0.2960777550526838,0.15,0.15,0.6666666666666666,0.5773502691896258,0.19166666666666665,0.18763883748662835,0.6475807820503509,0.5326186550266434
HalfCheetah-v4,ddpg,resource_constraint,deterministic,120.0,0.0,2695.2958583887926,845.6772007138243,1618.1817405914621,489.94836415012526,0.5853293792221302,0.008598443456894395,0.12420954568767159,0.0074301118291914305,0.2626724001645918,0.0162335517611021,0.7183408681535994,0.17582140935869855,0.7642693354477619,0.00855675934843525,0.7557557675035732,0.011898922676026736,0.8,0.4216370213557839,0.7422999765093994,0.02366457602256107,0.3683333333333333,0.2938095881248161,0.15,0.3374742788552764,0.8,0.4216370213557839,0.155,0.3435517104858856,0.32799491803688524,0.43113039627770444
HalfCheetah-v4,a2c,resource_constraint,deterministic,120.0,0.0,463.3861914266945,396.905497185711,313.87306729688027,151.51817555794673,0.5183232895575587,0.012866466437019447,0.1412534863706186,0.012808867372857706,0.3011721688987326,0.03013573611692134,0.4779522656957743,0.05333307940288606,0.7405672004994912,0.014609959083496753,0.7547029963078185,0.010527638119117904,0.8,0.4216370213557839,0.7386831503837205,0.0167961824734166,0.3175,0.198546026632008,0.057499999999999996,0.14816001109911164,0.8,0.4216370213557839,0.095,0.18589124658131578,0.0,0.3450778092566573
HalfCheetah-v4,ppo,resource_constraint,deterministic,120.0,0.0,1243.628333247252,394.10934770108935,816.4815540890592,327.2885807389844,0.5720443171937424,0.01932194255544309,0.12704316548673192,0.017865497937422224,0.26696493628458334,0.037025002588168265,0.7072941308921251,0.04170719431486289,0.6394642927321211,0.04612299430800027,0.7602173585468018,0.005145031775125859,1.0,0.0,0.7333908188988283,0.01966815653244039,0.38611111111111107,0.09141379262169073,0.075,0.1299038105676658,1.0,0.0,0.08333333333333333,0.14433756729740646,0.1146621035535411,0.3318236899895895
HalfCheetah-v4,trpo,resource_constraint,deterministic,120.0,0.0,798.2243398038961,273.21590102428667,318.3790590236109,219.59610155902413,0.5542440408093102,0.014456569393805213,0.13995804846712706,0.00983190083941961,0.2974553968323139,0.025124819816446983,0.6142980577256342,0.1514796741722855,0.6232163308835403,0.04023370657770236,0.7673283201397354,0.00482736003856608,0.9,0.31622776601683794,0.7426702039374222,0.027838566306941297,0.3958333333333333,0.15953491432563874,0.10500000000000001,0.23534844144138473,0.985,0.047434164902525694,0.0975,0.23406136422362026,0.049206835141355966,0.31671524771632403
HalfCheetah-v4,sac,resource_constraint,stochastic,120.0,0.0,6851.662401907863,1217.456889128798,4550.574412884485,620.5112246981993,0.6054030755448697,0.009562887946355614,0.10892060891431588,0.0012894902470764868,0.23087747548454937,0.0037020661314706117,0.8348278195340263,0.10918762454630945,0.637929047977485,0.023864554048080442,0.76246954126954,0.01208040237477041,1.0,0.0,0.7400233963978926,0.03438764027868286,0.6305555555555555,0.32213839905877123,0.48333333333333334,0.46457866215887844,1.0,0.0,0.4083333333333334,0.5125508104893927,1.0,0.48297169154967834
HalfCheetah-v4,ddpg,resource_constraint,stochastic,120.0,0.0,2683.615986342042,846.8306163882479,1614.4513805555487,468.5541945959104,0.5850507702691743,0.010118472286867738,0.12370724185258056,0.006332156795274546,0.2620778526454298,0.014137703275915833,0.7208958342773869,0.18831927929182646,0.7640846498046138,0.00893041897726192,0.7566492956695147,0.007288475366120733,0.7,0.48304589153964794,0.7365017679520985,0.021542233028278943,0.30416666666666664,0.26742513663398154,0.0875,0.2261544457518652,0.7,0.48304589153964794,0.125,0.2939198681424733,0.3530918647190104,0.46474170335589743
HalfCheetah-v4,td3,resource_constraint,stochastic,120.0,0.0,4882.41762922152,283.20897906265935,3360.3742636164357,364.83286536438277,0.60897872291584,0.020452968379180772,0.1166705667759763,0.008522452497331915,0.2233099241499814,0.061034116268240804,0.8681988142630291,0.026188555463124253,0.7241492192310285,0.025409542688204827,0.7655069155312141,0.00524838569695539,1.0,0.0,0.7413330680506443,0.019341515921489322,0.6222222222222222,0.3376114356497444,0.425,0.5165994579942956,1.0,0.0,0.44166666666666665,0.4964457002868827,0.6943602981356384,0.4390923423240578
HalfCheetah-v4,ppo,resource_constraint,stochastic,120.0,0.0,1208.692461636622,442.10531664653666,769.8040302492259,313.35112704988313,0.580735275797385,0.016654144833596486,0.12713283576831402,0.01360938886518576,0.2659353865518082,0.030059102907614085,0.7190495139091267,0.05922160747437738,0.6411263315811127,0.043386860268067706,0.7711340151447144,0.011449023687710008,0.6666666666666666,0.5773502691896258,0.7053742120039107,0.02641065175620583,0.33055555555555555,0.3291754569853006,0.15833333333333333,0.2742413778650722,0.6666666666666666,0.5773502691896258,0.16666666666666666,0.2886751345948129,0.12417406200789985,0.4380305109897468
HalfCheetah-v4,trpo,resource_constraint,stochastic,120.0,0.0,503.56874344154414,162.86041037259298,245.19465827657618,167.31432560028992,0.5372227332520894,0.014887351991044937,0.13129247231938232,0.008127828615199196,0.2794406993513163,0.01992814074366283,0.4393968578840101,0.08227525667198436,0.6475113733624037,0.019594868481647317,0.7561545957090355,0.020428848271067095,0.6,0.5163977794943222,0.7418495811972691,0.0206392231054075,0.25416666666666665,0.23314311029181886,0.06999999999999999,0.14033689623347256,0.6075,0.506903727436373,0.085,0.17126976771553507,0.014734237159391657,0.4154326388625579
